"0","# Data Wrangling"
"0",""
"0","#First, the names should be made more manageable"
"0","library(janitor)"
"0","birth_data <- birth_data %>% clean_names()"
"0",""
"0","# Since there is not a measurement for every year for every country included in the dataset, the missing years should be filled"
"0",""
"0","# To facilitate this, the data set is first converted to wide format. Moreover the dataset is arranged by year"
"0","birth_data_II <- birth_data %>% pivot_wider(names_from = 'entity' ,values_from = births_outside_of_marriage_percent_of_all_births) %>% arrange(year)"
"0",""
"0","# Some countries have a very high number of NAs and are considered not to be sufficiently meaningful for the research question (guideline: if more than 1/3 of the values are NAs)"
"0",""
"0","# Remove columns with too many NAs"
"0","threshold <- 1/3"
"0","birth_data_III <- birth_data_II %>%"
"0","  select("
"0","    year,"
"0","    where(~ mean(is.na(.)) <= threshold))"
"0","birth_data_III"
